Date,California,Florida,Arizona,New York,Texas,Alabama,North Carolina,Illinois,Utah,Nevada,Kentucky,District of Columbia,Wisconsin,Connecticut,Pennsylvania,Alaska,Colorado,Missouri,Arizona,Washington,Louisiana,Georgia,New Mexico,Virginia,New Jersey,South Carolina,Oregon,Idaho,Ohio,Tennessee,Nebraska,Oklahoma,Indiana,Arkansas,Michigan,Massachusetts,Hawaii,Montana,Mississippi,New Hampshire,Maryland,Delaware,Vermont,Minnesota,Kansas,South Dakota,Maine,West Virginia,Wyoming,Iowa,Rhode Island,North Dakota,Year
01/01/1982,24820.009,10471.407,2889.861,17589.738,15331.415,3925.266,6019.101,11423.412,1558.314,881.537,3683.445,634.174,4728.87,3139.013,11845.146,449.606,3061.564,4929.451,2889.861,4276.552,4352.608,5649.792,1363.823,5492.783,7430.968,3207.614,2664.922,973.721,10757.087,4646.041,1581.78,3206.123,5467.922,2294.257,9115.198,5771.222,993.78,803.986,2556.777,947.719,4282.923,599.148,519.109,4131.45,2401.202,690.597,1136.684,1949.604,506.4,2888.189,954.17,668.972,1982
01/01/1983,25360.026,10749.851,2968.925,17686.905,15751.676,3934.102,6077.056,11408.818,1594.943,901.977,3694.484,632.433,4721.438,3162.354,11837.723,488.417,3133.63,4943.733,2968.925,4300.266,4395.316,5728.25,1394.361,5564.657,7467.785,3234.066,2653.066,981.869,10737.632,4659.749,1584.293,3290.402,5450.395,2305.761,9047.754,5799.407,1012.717,814.031,2567.717,958.134,4313.327,605.458,523.302,4141.456,2415.531,693.008,1144.772,1945.061,510.345,2870.543,956.382,676.688,1983
01/01/1984,25844.393,11039.925,3067.135,17745.684,16007.086,3951.82,6164.006,11412.132,1622.342,924.922,3695.453,633.382,4735.563,3180.014,11815.172,513.702,3169.992,4975.278,3067.135,4343.656,4400.477,5834.954,1416.717,5643.87,7515.473,3271.868,2666.588,990.839,10737.746,4686.737,1588.639,3285.533,5458.322,2319.768,9049.452,5840.773,1027.922,820.905,2578.051,976.864,4365.243,611.565,526.66,4157.706,2424.086,697.249,1155.635,1927.697,504.896,2858.618,961.894,680.497,1984
01/01/1985,26441.109,11351.118,3183.538,17791.672,16272.734,3972.523,6253.954,11399.806,1642.91,951.03,3694.826,634.549,4747.767,3201.131,11770.862,532.495,3208.723,5000.268,3183.538,4400.098,4408.118,5962.661,1438.361,5715.153,7565.528,3303.209,2672.652,994.051,10734.926,4715.296,1584.664,3271.332,5459.211,2327.046,9076.293,5880.733,1039.698,822.32,2588.102,996.753,4413.071,618.28,530.035,4184.302,2427.405,698.402,1162.936,1906.831,499.695,2829.684,968.955,676.98,1985
01/01/1986,27102.237,11667.505,3308.262,17833.419,16561.113,3991.569,6321.578,11387.257,1662.834,980.613,3687.809,638.269,4755.618,3223.74,11782.752,544.268,3237.45,5023.068,3308.262,4452.72,4406.919,6084.666,1462.729,5811.7,7622.159,3342.758,2683.528,990.224,10730.268,4738.708,1574.333,3252.735,5454.108,2331.984,9127.775,5902.678,1051.762,813.739,2593.597,1025.053,4486.957,627.559,534.066,4205.212,2432.619,696.034,1170.126,1882.35,495.633,2791.97,977.341,669.512,1986
01/01/1987,27777.158,11997.283,3437.103,17868.848,16621.791,4015.264,6403.7,11391.178,1678.119,1023.376,3683.329,636.93,4777.919,3247.291,11810.866,539.309,3260.48,5056.696,3437.103,4531.901,4344.148,6208.467,1478.52,5932.268,7670.742,3380.506,2700.991,984.997,10760.09,4782.927,1566.547,3210.122,5473.012,2342.355,9187.481,5935.204,1067.918,805.063,2588.545,1054.289,4565.557,636.947,540.267,4235.136,2445.367,696.036,1184.574,1857.585,476.965,2767.011,989.604,661.136,1987
01/01/1988,28464.249,12306.395,3535.183,17941.309,16667.022,4023.844,6480.594,11390.183,1689.372,1075.022,3679.999,630.432,4822.388,3271.953,11845.752,541.983,3262.281,5081.736,3535.183,4639.893,4288.863,6316.142,1490.337,6036.909,7712.333,3412.096,2741.297,985.664,10798.552,4822.437,1571.477,3167.057,5491.735,2342.656,9217.998,5979.982,1079.828,800.202,2580.352,1082.577,4657.904,647.622,549.763,4296.166,2461.996,698.165,1203.84,1830.215,465.101,2768.388,996.408,655.331,1988
01/01/1989,29218.164,12637.715,3622.185,17983.086,16806.735,4030.222,6565.459,11409.782,1705.864,1137.382,3677.306,624.168,4856.574,3283.403,11865.996,547.159,3275.818,5095.83,3622.185,4746.316,4252.894,6411.099,1503.901,6120.246,7726.089,3456.775,2790.575,994.416,10829.217,4854.444,1574.864,3150.307,5523.693,2346.358,9253.295,6015.478,1094.588,799.636,2574.269,1104.522,4727.301,658.273,557.707,4338.057,2472.849,696.701,1219.961,1806.568,458.374,2770.592,1000.666,646.351,1989
01/01/1990,29950.111,13018.365,3679.056,18002.855,17044.714,4048.508,6656.987,11446.979,1729.722,1218.629,3692.584,603.814,4902.265,3289.056,11895.604,553.12,3303.862,5126.37,3679.056,4900.78,4219.179,6506.531,1519.933,6213.526,7757.158,3499.064,2858.547,1011.882,10861.837,4890.626,1580.664,3147.105,5555.097,2354.343,9310.462,6018.664,1112.703,799.824,2577.426,1111.831,4797.431,669.063,564.526,4387.283,2480.683,696.667,1231.296,1792.481,453.401,2779.769,1004.649,637.364,1990
01/01/1991,30414.114,13289.497,3762.394,18029.532,17339.904,4091.025,6748.135,11535.973,1771.941,1285.046,3714.686,593.239,4952.675,3288.64,11943.16,569.273,3367.567,5157.77,3762.394,5013.443,4240.95,6621.279,1547.115,6283.853,7784.269,3559.47,2918.745,1038.915,10933.683,4946.886,1590.805,3166.471,5602.062,2370.666,9395.022,5998.652,1131.412,807.837,2591.23,1107.055,4856.176,680.495,567.141,4427.429,2495.209,701.445,1235.439,1798.212,457.739,2791.227,1003.99,634.199,1991
01/01/1992,30875.92,13504.775,3867.333,18082.032,17650.479,4139.269,6831.85,11635.197,1821.498,1330.694,3756.358,584.183,5004.636,3274.997,11980.819,587.073,3459.995,5193.686,3867.333,5139.011,4270.849,6759.474,1580.75,6383.315,7827.77,3600.576,2973.934,1066.49,11007.609,5013.999,1602.406,3204.174,5648.649,2394.098,9470.323,5993.474,1149.926,822.436,2610.193,1112.766,4902.545,690.158,570.115,4471.503,2526.042,708.698,1235.748,1805.462,463.491,2806.923,1000.571,635.427,1992
01/01/1993,31147.208,13713.593,3993.39,18140.894,17996.764,4193.114,6947.412,11725.984,1875.993,1380.197,3792.288,576.358,5055.318,3272.325,12022.128,596.993,3560.884,5237.757,3993.39,5247.704,4284.749,6894.092,1614.937,6464.795,7874.891,3634.507,3034.49,1101.204,11070.385,5085.666,1612.149,3228.829,5701.965,2423.743,9529.24,6010.884,1161.508,839.876,2635.574,1122.191,4942.504,699.475,574.004,4521.709,2547.605,716.258,1238.256,1816.179,469.033,2820.525,997.852,637.229,1993
01/01/1994,31317.179,13961.798,4147.561,18156.652,18338.319,4232.965,7060.959,11804.986,1930.436,1456.388,3823.215,564.982,5095.504,3268.346,12042.545,600.624,3653.91,5281.206,4147.561,5334.896,4306.5,7045.9,1653.329,6536.771,7918.796,3666.456,3087.142,1135.459,11111.451,5163.016,1621.551,3246.119,5745.626,2450.605,9584.481,6031.352,1173.903,854.923,2663.45,1133.054,4985.411,708.416,578.9,4566.028,2569.118,723.038,1237.687,1818.49,474.982,2829.422,993.412,639.762,1994
01/01/1995,31493.525,14185.403,4306.908,18150.928,18679.706,4262.731,7185.403,11884.935,1976.774,1525.777,3855.248,551.273,5137.004,3265.293,12044.78,601.345,3738.061,5324.61,4306.908,5431.024,4327.978,7188.538,1682.417,6601.392,7965.523,3699.943,3141.421,1165,11155.493,5241.168,1635.142,3265.547,5791.819,2480.121,9659.871,6062.335,1180.49,868.522,2690.788,1145.604,5023.65,718.265,582.827,4605.445,2586.942,728.251,1237.438,1820.56,478.447,2840.86,989.203,641.548,1995
01/01/1996,31780.829,14426.911,4432.308,18143.805,19006.24,4290.403,7307.658,11953.003,2022.253,1596.476,3881.051,538.273,5173.828,3267.03,12038.008,604.918,3812.716,5367.888,4432.308,5509.963,4338.763,7332.225,1706.151,6665.491,8009.624,3738.974,3195.087,1187.706,11187.032,5313.576,1647.657,3289.634,5834.908,2504.858,9739.184,6085.393,1184.434,876.656,2709.925,1160.768,5057.142,727.09,586.352,4647.723,2598.266,730.699,1241.436,1818.983,480.085,2848.473,987.858,642.858,1996
01/01/1997,32217.708,14683.35,4552.207,18143.184,19355.427,4320.281,7428.672,12011.509,2065.397,1675.581,3907.816,528.752,5200.235,3268.514,12015.888,608.846,3891.293,5407.113,4552.207,5604.105,4351.39,7486.094,1722.939,6732.878,8054.178,3790.066,3243.254,1210.638,11212.498,5378.433,1656.042,3314.259,5872.37,2524.007,9785.45,6115.476,1189.322,878.706,2731.826,1173.239,5092.914,735.024,588.665,4687.726,2616.339,730.855,1245.215,1815.588,480.031,2854.396,986.966,640.945,1997
01/01/1998,32682.794,14908.23,4667.277,18159.175,19712.389,4351.037,7545.828,12069.774,2100.562,1743.772,3934.31,521.426,5222.124,3272.563,12002.329,615.205,3968.967,5437.562,4667.277,5687.832,4362.758,7636.522,1733.535,6789.225,8095.542,3839.578,3282.055,1230.923,11237.752,5432.679,1660.772,3339.478,5907.617,2538.202,9820.231,6144.407,1190.472,879.533,2751.335,1185.823,5130.072,744.066,590.579,4726.411,2638.667,730.789,1247.554,1811.688,480.045,2861.025,987.704,637.808,1998
01/01/1999,33145.121,15111.244,4778.332,18196.601,20044.141,4369.862,7650.789,12128.37,2129.836,1809.253,3960.825,519,5250.446,3282.031,11994.016,619.5,4056.133,5468.338,4778.332,5756.361,4372.035,7788.24,1739.844,6872.912,8143.412,3885.736,3316.154,1251.7,11256.654,5483.535,1666.028,3358.044,5942.901,2551.373,9863.775,6175.169,1185.497,882.779,2768.619,1201.134,5171.634,753.538,593.74,4775.508,2654.052,733.133,1253.04,1806.928,479.602,2869.413,990.819,633.666,1999
01/01/2000,33987.977,16047.515,5160.586,19001.78,20944.499,4452.173,8081.614,12434.161,2244.502,2018.741,4049.021,572.046,5373.999,3411.777,12284.173,627.963,4326.921,5607.285,5160.586,5910.512,4471.885,8227.303,1821.204,7105.817,8430.621,4024.223,3429.708,1299.43,11363.543,5703.719,1713.82,3454.365,6091.866,2678.588,9952.45,6361.104,1213.519,903.773,2848.353,1239.882,5311.034,786.373,609.618,4933.692,2693.681,755.844,1277.072,1807.021,494.3,2929.067,1050.268,642.023,2000
01/01/2001,34479.458,16356.966,5273.477,19082.838,21319.622,4467.634,8210.122,12488.445,2283.715,2098.399,4068.132,574.504,5406.835,3432.835,12298.97,633.714,4425.687,5641.142,5273.477,5985.722,4477.875,8377.038,1831.69,7198.362,8492.671,4064.995,3467.937,1319.962,11387.404,5750.789,1719.836,3467.1,6127.76,2691.571,9991.12,6397.634,1225.948,906.961,2852.994,1255.517,5374.691,795.699,612.223,4982.796,2702.162,757.972,1285.692,1801.481,494.657,2931.997,1057.142,639.062,2001
01/01/2002,34871.843,16689.37,5396.255,19137.8,21690.325,4480.089,8326.201,12525.556,2324.815,2173.791,4089.875,573.158,5445.162,3458.749,12331.031,642.337,4490.406,5674.825,5396.255,6052.349,4497.267,8508.256,1855.309,7286.873,8552.643,4107.795,3513.424,1340.372,11407.889,5795.918,1728.292,3489.08,6155.967,2705.927,10015.71,6417.206,1239.613,911.667,2858.681,1269.089,5440.389,806.169,615.442,5018.935,2713.535,760.02,1295.96,1805.414,500.017,2934.234,1065.995,638.168,2002
01/01/2003,35253.159,17004.085,5510.364,19175.939,22030.931,4503.491,8422.501,12556.006,2360.137,2248.85,4117.17,568.502,5479.203,3484.336,12374.658,648.414,4528.732,5709.403,5510.364,6104.115,4521.042,8622.793,1877.574,7366.977,8601.402,4150.297,3547.376,1363.38,11434.788,5847.812,1738.643,3504.892,6196.638,2724.816,10041.152,6422.565,1251.154,919.63,2868.312,1279.84,5496.269,818.003,617.858,5053.572,2723.004,763.729,1306.513,1812.295,503.453,2941.999,1071.342,638.817,2003
01/01/2004,35574.576,17415.318,5652.404,19171.567,22394.023,4530.729,8553.152,12589.773,2401.58,2346.222,4146.101,567.754,5514.026,3496.094,12410.722,659.286,4575.013,5747.741,5652.404,6178.645,4552.238,8769.252,1903.808,7475.575,8634.561,4210.921,3569.463,1391.802,11452.251,5910.809,1749.37,3525.233,6233.007,2749.686,10055.315,6412.281,1273.569,930.009,2889.01,1290.121,5546.935,830.803,619.92,5087.713,2734.373,770.396,1313.688,1816.438,509.106,2953.635,1074.579,644.705,2004
01/01/2005,35827.943,17842.038,5839.077,19132.61,22778.123,4569.805,8705.407,12609.903,2457.719,2432.143,4182.742,567.136,5546.166,3506.956,12449.99,666.946,4631.888,5790.3,5839.077,6257.305,4576.628,8925.922,1932.274,7577.105,8651.974,4270.15,3613.202,1428.241,11463.32,5991.057,1761.497,3548.597,6278.616,2781.097,10051.137,6403.29,1292.729,940.102,2905.943,1298.492,5592.379,845.15,621.215,5119.598,2745.299,775.493,1318.787,1820.492,514.157,2964.454,1067.916,646.089,2005
01/01/2006,36021.202,18166.99,6029.141,19104.631,23359.58,4628.981,8917.27,12643.955,2525.507,2522.658,4219.239,570.681,5577.655,3517.46,12510.809,675.302,4720.423,5842.704,6029.141,6370.753,4302.665,9155.813,1962.137,7673.725,8661.679,4357.847,3670.883,1468.669,11481.213,6088.766,1772.693,3594.09,6332.669,2821.761,10036.081,6410.084,1309.731,952.692,2904.978,1308.389,5627.367,859.268,622.892,5163.555,2762.931,783.033,1323.619,1827.912,522.667,2982.644,1063.096,649.422,2006
01/01/2007,36250.311,18367.842,6167.681,19132.335,23831.983,4672.84,9118.037,12695.866,2597.746,2601.072,4256.672,574.404,5610.775,3527.27,12563.937,680.3,4803.868,5887.612,6167.681,6461.587,4375.581,9349.988,1990.07,7751,8677.885,4444.11,3722.417,1505.105,11500.468,6175.727,1783.44,3634.349,6379.599,2848.65,10001.284,6431.559,1315.675,964.706,2928.35,1312.54,5653.408,871.749,623.481,5207.203,2783.785,791.623,1327.04,1834.052,534.876,2999.212,1057.315,652.822,2007
01/01/2008,36604.337,18527.305,6280.362,19212.436,24309.039,4718.206,9309.449,12747.038,2663.029,2653.63,4289.878,580.236,5640.996,3545.579,12612.285,687.455,4889.73,5923.916,6280.362,6562.231,4435.586,9504.843,2010.662,7833.496,8711.09,4528.996,3768.748,1534.32,11515.391,6247.411,1796.378,3668.976,6424.806,2874.554,9946.889,6468.967,1332.213,976.415,2947.806,1315.906,5684.965,883.874,624.151,5247.018,2808.076,799.124,1330.509,1840.31,546.043,3016.734,1055.003,657.569,2008
01/01/2009,36961.229,18652.644,6343.154,19307.066,24801.761,4757.938,9449.566,12796.778,2723.421,2684.665,4317.074,592.228,5669.264,3561.807,12666.858,698.895,4972.195,5961.088,6343.154,6667.426,4491.648,9620.846,2036.802,7925.937,8755.602,4589.872,3808.6,1554.439,11528.896,6306.019,1812.683,3717.572,6459.325,2896.843,9901.591,6517.613,1346.717,983.982,2958.774,1316.102,5730.388,891.73,624.817,5281.203,2832.704,807.067,1329.59,1847.775,559.851,3032.87,1053.646,664.968,2009
01/01/2010,37319.55,18846.143,6407.342,19399.956,25241.897,4785.514,9574.586,12840.545,2775.413,2702.483,4348.464,605.282,5690.538,3579.173,12711.406,713.982,5047.539,5996.089,6407.342,6743.009,4544.635,9712.209,2064.614,8024.004,8799.451,4635.846,3837.614,1570.819,11539.449,6355.518,1829.591,3760.014,6490.555,2921.998,9877.597,6566.44,1364.004,990.73,2970.615,1316.807,5788.784,899.647,625.886,5310.934,2858.266,816.193,1327.651,1854.265,564.531,3050.819,1053.994,674.752,2010
01/01/2011,37636.311,19055.607,6473.416,19499.921,25645.504,4799.642,9658.913,12867.783,2814.797,2713.114,4370.817,620.29,5705.84,3588.632,12747.052,722.349,5121.9,6011.182,6473.416,6827.479,4576.244,9803.63,2080.707,8102.437,8828.552,4672.655,3872.672,1584.272,11545.735,6400.298,1840.914,3788.824,6517.25,2941.038,9883.053,6614.218,1379.562,997.518,2979.147,1320.444,5840.241,907.59,627.197,5346.62,2869.677,823.74,1328.473,1856.606,567.491,3066.772,1053.829,685.526,2011
01/01/2012,37944.551,19302.016,6556.344,19574.362,26084.12,4816.632,9751.81,12883.029,2854.146,2744.67,4387.865,635.737,5720.825,3595.211,12769.123,730.81,5193.66,6026.027,6556.344,6898.599,4602.067,9903.58,2087.715,8187.456,8845.671,4719.027,3900.102,1595.91,11550.971,6455.752,1853.691,3819.32,6538.989,2952.876,9898.289,6664.269,1395.199,1004.168,2984.599,1324.677,5888.375,915.518,626.361,5377.5,2886.024,833.859,1328.094,1857.446,576.656,3076.844,1054.893,702.227,2012
01/01/2013,38253.768,19551.678,6634.69,19626.488,26479.646,4831.586,9846.717,12895.778,2898.773,2776.956,4406.906,651.559,5738.012,3595.792,12779.538,737.626,5270.774,6042.989,6634.69,6966.252,4626.04,9975.592,2092.833,8255.861,8857.821,4766.469,3924.11,1612.053,11579.692,6496.943,1865.813,3853.891,6570.575,2960.459,9914.802,6715.158,1408.822,1014.158,2989.839,1327.272,5925.197,924.062,626.603,5414.722,2894.306,842.751,1328.543,1854.768,582.62,3093.935,1055.56,723.149,2013
01/01/2014,38586.706,19853.88,6732.873,19653.431,26963.092,4843.737,9937.295,12885.092,2938.327,2818.935,4416.992,663.603,5753.199,3595.697,12792.392,737.075,5352.637,6059.13,6732.873,7057.531,4645.938,10071.204,2090.236,8315.43,8867.277,4826.858,3965.447,1632.248,11606.573,6544.617,1879.955,3879.187,6596.019,2968.759,9932.033,6764.864,1415.335,1022.657,2991.892,1334.257,5960.064,933.131,625.693,5452.665,2901.861,849.67,1331.217,1850.569,583.159,3110.643,1056.511,738.736,2014
01/01/2015,38904.296,20219.111,6832.81,19657.321,27468.531,4854.803,10037.218,12859.585,2983.626,2868.531,4429.126,677.014,5762.927,3588.561,12789.838,738.43,5454.328,6075.411,6832.81,7167.287,4666.998,10183.353,2090.071,8367.303,8870.312,4896.006,4018.542,1652.495,11622.315,6595.354,1892.059,3910.518,6611.442,2979.732,9934.483,6797.484,1422.999,1031.495,2990.231,1337.48,5988.528,942.065,625.81,5484.002,2910.717,854.663,1329.098,1843.332,586.389,3122.541,1056.886,755.537,2015
01/01/2016,39149.186,20627.237,6944.767,19636.391,27914.064,4866.824,10161.802,12821.709,3044.241,2919.555,4440.306,687.576,5775.17,3579.83,12788.468,742.575,5543.844,6091.384,6944.767,7299.961,4681.346,10308.442,2092.555,8417.651,8873.584,4963.031,4093.271,1684.036,11640.06,6651.277,1906.483,3928.143,6637.898,2991.815,9954.117,6827.28,1428.885,1042.137,2990.595,1343.694,6007.014,949.989,624.366,5525.36,2912.977,863.693,1332.348,1832.435,585.243,3133.21,1057.816,756.114,2016
01/01/2017,39337.785,20977.089,7048.088,19593.849,28291.024,4877.989,10275.758,12779.893,3103.54,2972.097,4455.59,697.079,5793.147,3575.324,12794.679,740.983,5617.421,6111.382,7048.088,7427.951,4673.673,10417.031,2092.844,8471.011,8888.147,5027.102,4147.294,1719.745,11665.706,6714.748,1916.998,3933.602,6662.068,3003.855,9976.752,6863.56,1425.763,1053.862,2990.674,1350.395,6028.186,957.942,625.132,5569.283,2910.892,873.732,1335.743,1818.683,579.994,3143.734,1056.554,756.755,2017
01/01/2018,39437.463,21254.926,7164.228,19544.098,28624.564,4891.628,10391.358,12724.685,3155.153,3030.725,4464.273,704.147,5809.319,3574.561,12809.107,736.624,5697.155,6125.986,7164.228,7526.793,4664.45,10519.389,2093.754,8510.92,8891.73,5091.702,4183.538,1752.074,11680.892,6778.18,1925.512,3943.488,6698.481,3012.161,9987.286,6885.72,1423.102,1061.818,2982.879,1355.064,6042.153,966.985,624.802,5608.762,2912.748,879.386,1340.123,1805.953,579.054,3149.9,1059.338,760.062,2018
01/01/2019,39437.61,21492.056,7291.843,19463.131,28986.794,4907.965,10501.384,12667.017,3203.383,3090.771,4472.345,708.253,5824.581,3566.022,12798.883,733.603,5758.486,6140.475,7291.843,7614.024,4658.285,10628.02,2099.634,8556.642,8891.258,5157.702,4216.116,1789.06,11696.507,6830.325,1932.571,3960.676,6731.01,3020.985,9984.795,6894.883,1415.615,1070.123,2978.227,1360.783,6054.954,976.668,624.046,5640.053,2912.635,887.127,1345.77,1795.263,580.116,3159.596,1058.158,763.724,2019
01/01/2020,39499.738,21569.932,7177.986,20154.933,29217.653,5024.803,10457.177,12785.245,3281.684,3114.071,4503.958,690.093,5892.323,3600.26,12989.625,732.441,5784.308,6154.481,7177.986,7718.785,4651.203,10725.8,2117.566,8632.044,9279.743,5130.729,4241.544,1847.772,11790.587,6920.119,1961.455,3962.031,6785.644,3012.232,10067.664,7022.22,1451.911,1086.193,2956.87,1377.848,6172.679,991.886,642.495,5707.165,2935.88,887.099,1362.28,1789.798,577.267,3188.669,1096.229,778.962,2020
01/01/2021,39237.836,21781.128,7276.316,19835.913,29527.941,5039.877,10551.162,12671.469,3337.975,3143.991,4509.394,670.05,5895.908,3605.597,12964.056,732.673,5812.069,6168.187,7276.316,7738.692,4624.047,10799.566,2115.877,8642.274,9267.13,5190.705,4246.155,1900.923,11780.017,6975.218,1963.692,3986.639,6805.985,3025.891,10050.811,6984.723,1441.553,1104.271,2949.965,1388.992,6165.129,1003.384,645.57,5707.39,2934.582,895.376,1372.247,1782.959,578.803,3193.079,1095.61,774.948,2021
